[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/omnetpp.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 638, READ INSTS: 68, LAST WRITE DURATION: 264, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.41667
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 265, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.4717
READ DURATION: 432, READ INSTS: 41, LAST WRITE DURATION: 254, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.70079
READ DURATION: 550, READ INSTS: 50, LAST WRITE DURATION: 229, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.40175
READ DURATION: 549, READ INSTS: 54, LAST WRITE DURATION: 240, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.2875
READ DURATION: 457, READ INSTS: 49, LAST WRITE DURATION: 308, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.48377
READ DURATION: 524, READ INSTS: 45, LAST WRITE DURATION: 248, LAST WRITE INSTS: 14, R/W DURATION RATIO: 2.1129
READ DURATION: 545, READ INSTS: 58, LAST WRITE DURATION: 214, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.54673
READ DURATION: 496, READ INSTS: 50, LAST WRITE DURATION: 291, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.70447
READ DURATION: 497, READ INSTS: 54, LAST WRITE DURATION: 274, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.81387
READ DURATION: 486, READ INSTS: 47, LAST WRITE DURATION: 200, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.43
READ DURATION: 1837, READ INSTS: 36, LAST WRITE DURATION: 279, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.58423
READ DURATION: 611, READ INSTS: 57, LAST WRITE DURATION: 261, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.341
READ DURATION: 394, READ INSTS: 39, LAST WRITE DURATION: 211, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.8673
READ DURATION: 628, READ INSTS: 57, LAST WRITE DURATION: 202, LAST WRITE INSTS: 13, R/W DURATION RATIO: 3.10891
READ DURATION: 548, READ INSTS: 52, LAST WRITE DURATION: 312, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.75641
READ DURATION: 967, READ INSTS: 82, LAST WRITE DURATION: 281, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.44128
READ DURATION: 511, READ INSTS: 48, LAST WRITE DURATION: 299, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.70903
READ DURATION: 579, READ INSTS: 56, LAST WRITE DURATION: 298, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.94295
READ DURATION: 438, READ INSTS: 45, LAST WRITE DURATION: 246, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.78049
READ DURATION: 521, READ INSTS: 53, LAST WRITE DURATION: 240, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.17083
READ DURATION: 534, READ INSTS: 52, LAST WRITE DURATION: 248, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.15323
READ DURATION: 2217, READ INSTS: 113, LAST WRITE DURATION: 284, LAST WRITE INSTS: 30, R/W DURATION RATIO: 7.80634
READ DURATION: 674, READ INSTS: 66, LAST WRITE DURATION: 1806, LAST WRITE INSTS: 48, R/W DURATION RATIO: 0.3732
WAITED CYCLES: 1648
READ DURATION: 618, READ INSTS: 64, LAST WRITE DURATION: 248, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.49194
READ DURATION: 458, READ INSTS: 44, LAST WRITE DURATION: 279, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.64158
READ DURATION: 553, READ INSTS: 59, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.38362
READ DURATION: 403, READ INSTS: 37, LAST WRITE DURATION: 268, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.50373
READ DURATION: 550, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.97842
READ DURATION: 497, READ INSTS: 48, LAST WRITE DURATION: 248, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.00403
READ DURATION: 477, READ INSTS: 45, LAST WRITE DURATION: 308, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.5487
READ DURATION: 455, READ INSTS: 43, LAST WRITE DURATION: 243, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.87243
READ DURATION: 407, READ INSTS: 38, LAST WRITE DURATION: 263, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54753
READ DURATION: 465, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.59247
READ DURATION: 794, READ INSTS: 84, LAST WRITE DURATION: 219, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.62557
READ DURATION: 503, READ INSTS: 50, LAST WRITE DURATION: 333, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.51051
READ DURATION: 1846, READ INSTS: 46, LAST WRITE DURATION: 239, LAST WRITE INSTS: 24, R/W DURATION RATIO: 7.72385
READ DURATION: 607, READ INSTS: 60, LAST WRITE DURATION: 226, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.68584
READ DURATION: 481, READ INSTS: 43, LAST WRITE DURATION: 180, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.67222
READ DURATION: 455, READ INSTS: 43, LAST WRITE DURATION: 286, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.59091
READ DURATION: 446, READ INSTS: 49, LAST WRITE DURATION: 234, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.90598
READ DURATION: 516, READ INSTS: 54, LAST WRITE DURATION: 325, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.58769
READ DURATION: 406, READ INSTS: 41, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.56154
READ DURATION: 501, READ INSTS: 56, LAST WRITE DURATION: 276, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81522
READ DURATION: 513, READ INSTS: 53, LAST WRITE DURATION: 249, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.06024
READ DURATION: 602, READ INSTS: 63, LAST WRITE DURATION: 245, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.45714
READ DURATION: 476, READ INSTS: 49, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86667
READ DURATION: 500, READ INSTS: 54, LAST WRITE DURATION: 281, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.77936
READ DURATION: 434, READ INSTS: 38, LAST WRITE DURATION: 248, LAST WRITE INSTS: 18, R/W DURATION RATIO: 1.75
READ DURATION: 554, READ INSTS: 50, LAST WRITE DURATION: 221, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.50679
READ DURATION: 594, READ INSTS: 61, LAST WRITE DURATION: 235, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.52766
READ DURATION: 1863, READ INSTS: 44, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.35836
READ DURATION: 501, READ INSTS: 46, LAST WRITE DURATION: 315, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.59048
READ DURATION: 503, READ INSTS: 50, LAST WRITE DURATION: 234, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.14957
READ DURATION: 420, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.54412
READ DURATION: 1560, READ INSTS: 123, LAST WRITE DURATION: 242, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.44628
READ DURATION: 457, READ INSTS: 42, LAST WRITE DURATION: 262, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.74427
READ DURATION: 1238, READ INSTS: 119, LAST WRITE DURATION: 370, LAST WRITE INSTS: 40, R/W DURATION RATIO: 3.34595
READ DURATION: 1387, READ INSTS: 93, LAST WRITE DURATION: 284, LAST WRITE INSTS: 43, R/W DURATION RATIO: 4.8838
READ DURATION: 621, READ INSTS: 65, LAST WRITE DURATION: 331, LAST WRITE INSTS: 49, R/W DURATION RATIO: 1.87613
READ DURATION: 640, READ INSTS: 63, LAST WRITE DURATION: 257, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.49027
READ DURATION: 1904, READ INSTS: 55, LAST WRITE DURATION: 365, LAST WRITE INSTS: 45, R/W DURATION RATIO: 5.21644
READ DURATION: 681, READ INSTS: 72, LAST WRITE DURATION: 202, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.37129
READ DURATION: 525, READ INSTS: 49, LAST WRITE DURATION: 343, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.53061
READ DURATION: 559, READ INSTS: 56, LAST WRITE DURATION: 177, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.15819
READ DURATION: 488, READ INSTS: 45, LAST WRITE DURATION: 319, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.52978
READ DURATION: 388, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.53968
READ DURATION: 630, READ INSTS: 64, LAST WRITE DURATION: 234, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.69231
READ DURATION: 485, READ INSTS: 47, LAST WRITE DURATION: 257, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.88716
READ DURATION: 597, READ INSTS: 62, LAST WRITE DURATION: 257, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.32296
READ DURATION: 512, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.79021
READ DURATION: 1173, READ INSTS: 126, LAST WRITE DURATION: 310, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.78387
READ DURATION: 437, READ INSTS: 45, LAST WRITE DURATION: 370, LAST WRITE INSTS: 44, R/W DURATION RATIO: 1.18108
WAITED CYCLES: 38
READ DURATION: 1363, READ INSTS: 104, LAST WRITE DURATION: 317, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.29968
READ DURATION: 646, READ INSTS: 56, LAST WRITE DURATION: 1614, LAST WRITE INSTS: 48, R/W DURATION RATIO: 0.400248
WAITED CYCLES: 1429
READ DURATION: 2085, READ INSTS: 113, LAST WRITE DURATION: 333, LAST WRITE INSTS: 47, R/W DURATION RATIO: 6.26126
READ DURATION: 965, READ INSTS: 78, LAST WRITE DURATION: 437, LAST WRITE INSTS: 49, R/W DURATION RATIO: 2.20824
READ DURATION: 407, READ INSTS: 38, LAST WRITE DURATION: 335, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.21493
WAITED CYCLES: 23
READ DURATION: 462, READ INSTS: 45, LAST WRITE DURATION: 192, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.40625
READ DURATION: 633, READ INSTS: 59, LAST WRITE DURATION: 234, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.70513
READ DURATION: 576, READ INSTS: 56, LAST WRITE DURATION: 304, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.89474
READ DURATION: 580, READ INSTS: 59, LAST WRITE DURATION: 321, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.80685
READ DURATION: 1706, READ INSTS: 111, LAST WRITE DURATION: 375, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.54933
READ DURATION: 592, READ INSTS: 60, LAST WRITE DURATION: 1833, LAST WRITE INSTS: 47, R/W DURATION RATIO: 0.322968
WAITED CYCLES: 1765
READ DURATION: 548, READ INSTS: 55, LAST WRITE DURATION: 220, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.49091
READ DURATION: 605, READ INSTS: 60, LAST WRITE DURATION: 202, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.99505
READ DURATION: 633, READ INSTS: 61, LAST WRITE DURATION: 286, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.21329
READ DURATION: 474, READ INSTS: 50, LAST WRITE DURATION: 247, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.91903
READ DURATION: 601, READ INSTS: 60, LAST WRITE DURATION: 246, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.44309
READ DURATION: 571, READ INSTS: 52, LAST WRITE DURATION: 122, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.68033
READ DURATION: 603, READ INSTS: 63, LAST WRITE DURATION: 290, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.07931
READ DURATION: 408, READ INSTS: 40, LAST WRITE DURATION: 232, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.75862
READ DURATION: 603, READ INSTS: 62, LAST WRITE DURATION: 268, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.25
READ DURATION: 317, READ INSTS: 34, LAST WRITE DURATION: 240, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.32083
READ DURATION: 481, READ INSTS: 46, LAST WRITE DURATION: 289, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.66436
READ DURATION: 433, READ INSTS: 38, LAST WRITE DURATION: 190, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.27895
READ DURATION: 494, READ INSTS: 51, LAST WRITE DURATION: 299, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.65217
READ DURATION: 1849, READ INSTS: 40, LAST WRITE DURATION: 184, LAST WRITE INSTS: 20, R/W DURATION RATIO: 10.0489
READ DURATION: 525, READ INSTS: 53, LAST WRITE DURATION: 228, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.30263
READ DURATION: 578, READ INSTS: 56, LAST WRITE DURATION: 212, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.72642
READ DURATION: 446, READ INSTS: 37, LAST WRITE DURATION: 257, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.73541
READ DURATION: 386, READ INSTS: 31, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50781
READ DURATION: 496, READ INSTS: 53, LAST WRITE DURATION: 294, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.68707
READ DURATION: 377, READ INSTS: 38, LAST WRITE DURATION: 354, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.06497
WAITED CYCLES: 78
READ DURATION: 629, READ INSTS: 61, LAST WRITE DURATION: 248, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.53629
READ DURATION: 445, READ INSTS: 48, LAST WRITE DURATION: 272, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.63603
READ DURATION: 499, READ INSTS: 55, LAST WRITE DURATION: 214, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.33178
READ DURATION: 409, READ INSTS: 40, LAST WRITE DURATION: 222, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.84234
READ DURATION: 512, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.16949
READ DURATION: 573, READ INSTS: 56, LAST WRITE DURATION: 261, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.1954
READ DURATION: 581, READ INSTS: 60, LAST WRITE DURATION: 286, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.03147
READ DURATION: 535, READ INSTS: 54, LAST WRITE DURATION: 215, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.48837
READ DURATION: 493, READ INSTS: 42, LAST WRITE DURATION: 1739, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.400162
WAITED CYCLES: 584
READ DURATION: 569, READ INSTS: 59, LAST WRITE DURATION: 264, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.1553
READ DURATION: 654, READ INSTS: 59, LAST WRITE DURATION: 149, LAST WRITE INSTS: 16, R/W DURATION RATIO: 4.38926
READ DURATION: 626, READ INSTS: 64, LAST WRITE DURATION: 271, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.30996
READ DURATION: 525, READ INSTS: 54, LAST WRITE DURATION: 228, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.30263
READ DURATION: 459, READ INSTS: 45, LAST WRITE DURATION: 299, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.53512
READ DURATION: 699, READ INSTS: 73, LAST WRITE DURATION: 245, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.85306
READ DURATION: 519, READ INSTS: 55, LAST WRITE DURATION: 289, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.79585
READ DURATION: 502, READ INSTS: 51, LAST WRITE DURATION: 244, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.05738
READ DURATION: 484, READ INSTS: 40, LAST WRITE DURATION: 206, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.34951
READ DURATION: 703, READ INSTS: 72, LAST WRITE DURATION: 304, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.3125
READ DURATION: 766, READ INSTS: 81, LAST WRITE DURATION: 314, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.43949
READ DURATION: 2204, READ INSTS: 72, LAST WRITE DURATION: 329, LAST WRITE INSTS: 32, R/W DURATION RATIO: 6.69909
READ DURATION: 719, READ INSTS: 75, LAST WRITE DURATION: 342, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.10234
READ DURATION: 1677, READ INSTS: 109, LAST WRITE DURATION: 313, LAST WRITE INSTS: 36, R/W DURATION RATIO: 5.35783
READ DURATION: 1078, READ INSTS: 94, LAST WRITE DURATION: 501, LAST WRITE INSTS: 51, R/W DURATION RATIO: 2.1517
READ DURATION: 435, READ INSTS: 41, LAST WRITE DURATION: 314, LAST WRITE INSTS: 51, R/W DURATION RATIO: 1.38535
READ DURATION: 465, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.62587
READ DURATION: 490, READ INSTS: 49, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74377
READ DURATION: 562, READ INSTS: 59, LAST WRITE DURATION: 226, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.48673
READ DURATION: 467, READ INSTS: 44, LAST WRITE DURATION: 237, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.97046
READ DURATION: 484, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.77941
READ DURATION: 2133, READ INSTS: 105, LAST WRITE DURATION: 284, LAST WRITE INSTS: 33, R/W DURATION RATIO: 7.51056
READ DURATION: 454, READ INSTS: 39, LAST WRITE DURATION: 1138, LAST WRITE INSTS: 43, R/W DURATION RATIO: 0.398946
WAITED CYCLES: 1009
READ DURATION: 482, READ INSTS: 40, LAST WRITE DURATION: 178, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.70787
READ DURATION: 543, READ INSTS: 55, LAST WRITE DURATION: 197, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.75635
READ DURATION: 508, READ INSTS: 56, LAST WRITE DURATION: 246, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.06504
READ DURATION: 655, READ INSTS: 69, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.50958
READ DURATION: 449, READ INSTS: 44, LAST WRITE DURATION: 238, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.88655
READ DURATION: 1234, READ INSTS: 109, LAST WRITE DURATION: 234, LAST WRITE INSTS: 23, R/W DURATION RATIO: 5.2735
READ DURATION: 457, READ INSTS: 44, LAST WRITE DURATION: 468, LAST WRITE INSTS: 63, R/W DURATION RATIO: 0.976496
WAITED CYCLES: 144
READ DURATION: 479, READ INSTS: 51, LAST WRITE DURATION: 229, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.0917
READ DURATION: 424, READ INSTS: 40, LAST WRITE DURATION: 186, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.27957
READ DURATION: 407, READ INSTS: 34, LAST WRITE DURATION: 269, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.51301
READ DURATION: 441, READ INSTS: 44, LAST WRITE DURATION: 162, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.72222
READ DURATION: 372, READ INSTS: 42, LAST WRITE DURATION: 390, LAST WRITE INSTS: 33, R/W DURATION RATIO: 0.953846
WAITED CYCLES: 129
READ DURATION: 1920, READ INSTS: 59, LAST WRITE DURATION: 276, LAST WRITE INSTS: 25, R/W DURATION RATIO: 6.95652
READ DURATION: 469, READ INSTS: 44, LAST WRITE DURATION: 199, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.35678
READ DURATION: 528, READ INSTS: 58, LAST WRITE DURATION: 303, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.74257
READ DURATION: 486, READ INSTS: 47, LAST WRITE DURATION: 219, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.21918
READ DURATION: 412, READ INSTS: 47, LAST WRITE DURATION: 318, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.2956
READ DURATION: 555, READ INSTS: 54, LAST WRITE DURATION: 353, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.57224
READ DURATION: 463, READ INSTS: 41, LAST WRITE DURATION: 318, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.45597
READ DURATION: 1343, READ INSTS: 108, LAST WRITE DURATION: 233, LAST WRITE INSTS: 30, R/W DURATION RATIO: 5.76395
READ DURATION: 1290, READ INSTS: 85, LAST WRITE DURATION: 486, LAST WRITE INSTS: 56, R/W DURATION RATIO: 2.65432
READ DURATION: 535, READ INSTS: 55, LAST WRITE DURATION: 346, LAST WRITE INSTS: 41, R/W DURATION RATIO: 1.54624
READ DURATION: 453, READ INSTS: 47, LAST WRITE DURATION: 388, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.16753
WAITED CYCLES: 45
READ DURATION: 637, READ INSTS: 66, LAST WRITE DURATION: 295, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.15932
READ DURATION: 3418, READ INSTS: 113, LAST WRITE DURATION: 261, LAST WRITE INSTS: 32, R/W DURATION RATIO: 13.0958
READ DURATION: 677, READ INSTS: 67, LAST WRITE DURATION: 322, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.10248
READ DURATION: 501, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.67
READ DURATION: 558, READ INSTS: 55, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.19685
READ DURATION: 359, READ INSTS: 28, LAST WRITE DURATION: 236, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.52119
READ DURATION: 388, READ INSTS: 36, LAST WRITE DURATION: 274, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.41606
READ DURATION: 429, READ INSTS: 46, LAST WRITE DURATION: 364, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.17857
WAITED CYCLES: 39
READ DURATION: 416, READ INSTS: 36, LAST WRITE DURATION: 232, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.7931
READ DURATION: 421, READ INSTS: 41, LAST WRITE DURATION: 294, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.43197
READ DURATION: 425, READ INSTS: 41, LAST WRITE DURATION: 250, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.7
READ DURATION: 557, READ INSTS: 59, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08614
READ DURATION: 469, READ INSTS: 47, LAST WRITE DURATION: 247, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.89879
READ DURATION: 471, READ INSTS: 52, LAST WRITE DURATION: 265, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.77736
READ DURATION: 485, READ INSTS: 51, LAST WRITE DURATION: 1785, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.320767
WAITED CYCLES: 1186
READ DURATION: 466, READ INSTS: 43, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.71324
READ DURATION: 611, READ INSTS: 60, LAST WRITE DURATION: 206, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.96602
READ DURATION: 492, READ INSTS: 48, LAST WRITE DURATION: 272, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.80882
READ DURATION: 458, READ INSTS: 41, LAST WRITE DURATION: 206, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.2233
READ DURATION: 624, READ INSTS: 56, LAST WRITE DURATION: 231, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.7013
READ DURATION: 636, READ INSTS: 63, LAST WRITE DURATION: 137, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.64234
READ DURATION: 507, READ INSTS: 49, LAST WRITE DURATION: 254, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.99606
READ DURATION: 529, READ INSTS: 58, LAST WRITE DURATION: 266, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.98872
READ DURATION: 656, READ INSTS: 65, LAST WRITE DURATION: 292, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.24658
READ DURATION: 347, READ INSTS: 32, LAST WRITE DURATION: 320, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.08438
WAITED CYCLES: 64
READ DURATION: 486, READ INSTS: 46, LAST WRITE DURATION: 378, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.28571
READ DURATION: 450, READ INSTS: 45, LAST WRITE DURATION: 234, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.92308
READ DURATION: 618, READ INSTS: 63, LAST WRITE DURATION: 333, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.85586
READ DURATION: 707, READ INSTS: 66, LAST WRITE DURATION: 1701, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.573864
WAITED CYCLES: 408
READ DURATION: 1282, READ INSTS: 108, LAST WRITE DURATION: 291, LAST WRITE INSTS: 38, R/W DURATION RATIO: 4.4055
READ DURATION: 606, READ INSTS: 67, LAST WRITE DURATION: 417, LAST WRITE INSTS: 58, R/W DURATION RATIO: 1.45324
READ DURATION: 726, READ INSTS: 76, LAST WRITE DURATION: 210, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.45714
READ DURATION: 543, READ INSTS: 53, LAST WRITE DURATION: 256, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.12109
READ DURATION: 446, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.71538
READ DURATION: 548, READ INSTS: 48, LAST WRITE DURATION: 200, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.74
READ DURATION: 295, READ INSTS: 34, LAST WRITE DURATION: 276, LAST WRITE INSTS: 41, R/W DURATION RATIO: 1.06884
WAITED CYCLES: 59
READ DURATION: 508, READ INSTS: 51, LAST WRITE DURATION: 226, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.24779
READ DURATION: 568, READ INSTS: 60, LAST WRITE DURATION: 226, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.51327
READ DURATION: 546, READ INSTS: 51, LAST WRITE DURATION: 270, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.02222
READ DURATION: 285, READ INSTS: 24, LAST WRITE DURATION: 184, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.54891
READ DURATION: 481, READ INSTS: 42, LAST WRITE DURATION: 270, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.78148
