[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/541_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78379444
LEAVE WRITE MODE AT CYCLE: 78379678
WRITE LATENCY: 11.7
ENTER WRITE MODE AT CYCLE: 78381307
LEAVE WRITE MODE AT CYCLE: 78381551
WRITE LATENCY: 12.2
ENTER WRITE MODE AT CYCLE: 78381775
BORDER ENTER CYCLE: 20
CLK NOW: 78381775
LEAVE WRITE MODE AT CYCLE: 78382081
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78382387
LEAVE WRITE MODE AT CYCLE: 78382625
WRITE LATENCY: 11.9
ENTER WRITE MODE AT CYCLE: 78383524
LEAVE WRITE MODE AT CYCLE: 78383902
WRITE LATENCY: 18.9
ENTER WRITE MODE AT CYCLE: 78384458
LEAVE WRITE MODE AT CYCLE: 78384958
WRITE LATENCY: 25
ENTER WRITE MODE AT CYCLE: 78385212
BORDER ENTER CYCLE: 246
CLK NOW: 78385212
LEAVE WRITE MODE AT CYCLE: 78385518
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78385738
BORDER ENTER CYCLE: 86
CLK NOW: 78385738
LEAVE WRITE MODE AT CYCLE: 78386044
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78386280
BORDER ENTER CYCLE: 70
CLK NOW: 78386280
LEAVE WRITE MODE AT CYCLE: 78386586
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78386870
BORDER ENTER CYCLE: 22
CLK NOW: 78386870
LEAVE WRITE MODE AT CYCLE: 78387058
WRITE LATENCY: 9.4
ENTER WRITE MODE AT CYCLE: 78387596
LEAVE WRITE MODE AT CYCLE: 78388016
WRITE LATENCY: 21
ENTER WRITE MODE AT CYCLE: 78388344
BORDER ENTER CYCLE: 92
CLK NOW: 78388344
LEAVE WRITE MODE AT CYCLE: 78388968
WRITE LATENCY: 31.2
ENTER WRITE MODE AT CYCLE: 78389308
BORDER ENTER CYCLE: 284
CLK NOW: 78389308
LEAVE WRITE MODE AT CYCLE: 78389744
WRITE LATENCY: 21.8
ENTER WRITE MODE AT CYCLE: 78390016
BORDER ENTER CYCLE: 164
CLK NOW: 78390016
LEAVE WRITE MODE AT CYCLE: 78390322
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78390584
BORDER ENTER CYCLE: 44
CLK NOW: 78390584
LEAVE WRITE MODE AT CYCLE: 78390946
WRITE LATENCY: 18.1
ENTER WRITE MODE AT CYCLE: 78391112
BORDER ENTER CYCLE: 196
CLK NOW: 78391112
LEAVE WRITE MODE AT CYCLE: 78391418
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78391760
LEAVE WRITE MODE AT CYCLE: 78392098
WRITE LATENCY: 16.9
ENTER WRITE MODE AT CYCLE: 78393808
LEAVE WRITE MODE AT CYCLE: 78394187
WRITE LATENCY: 18.95
ENTER WRITE MODE AT CYCLE: 78394423
BORDER ENTER CYCLE: 143
CLK NOW: 78394423
LEAVE WRITE MODE AT CYCLE: 78394673
WRITE LATENCY: 12.5
ENTER WRITE MODE AT CYCLE: 78394899
BORDER ENTER CYCLE: 24
CLK NOW: 78394899
LEAVE WRITE MODE AT CYCLE: 78395079
WRITE LATENCY: 9
ENTER WRITE MODE AT CYCLE: 78395301
LEAVE WRITE MODE AT CYCLE: 78395473
WRITE LATENCY: 8.6
ENTER WRITE MODE AT CYCLE: 78395699
LEAVE WRITE MODE AT CYCLE: 78396005
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78396341
LEAVE WRITE MODE AT CYCLE: 78396647
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78396939
BORDER ENTER CYCLE: 14
CLK NOW: 78396939
LEAVE WRITE MODE AT CYCLE: 78397405
WRITE LATENCY: 23.3
ENTER WRITE MODE AT CYCLE: 78397651
BORDER ENTER CYCLE: 220
CLK NOW: 78397651
LEAVE WRITE MODE AT CYCLE: 78397981
WRITE LATENCY: 16.5
ENTER WRITE MODE AT CYCLE: 78398189
BORDER ENTER CYCLE: 122
CLK NOW: 78398189
LEAVE WRITE MODE AT CYCLE: 78398591
WRITE LATENCY: 20.1
ENTER WRITE MODE AT CYCLE: 78398883
BORDER ENTER CYCLE: 110
CLK NOW: 78398883
LEAVE WRITE MODE AT CYCLE: 78399317
WRITE LATENCY: 21.7
ENTER WRITE MODE AT CYCLE: 78399589
BORDER ENTER CYCLE: 162
CLK NOW: 78399589
LEAVE WRITE MODE AT CYCLE: 78399901
WRITE LATENCY: 15.6
ENTER WRITE MODE AT CYCLE: 78400161
BORDER ENTER CYCLE: 52
CLK NOW: 78400161
LEAVE WRITE MODE AT CYCLE: 78400381
WRITE LATENCY: 11
ENTER WRITE MODE AT CYCLE: 78400653
LEAVE WRITE MODE AT CYCLE: 78401013
WRITE LATENCY: 18
ENTER WRITE MODE AT CYCLE: 78401235
BORDER ENTER CYCLE: 138
CLK NOW: 78401235
LEAVE WRITE MODE AT CYCLE: 78401423
WRITE LATENCY: 9.4
ENTER WRITE MODE AT CYCLE: 78401645
LEAVE WRITE MODE AT CYCLE: 78402023
WRITE LATENCY: 18.9
ENTER WRITE MODE AT CYCLE: 78402215
BORDER ENTER CYCLE: 186
CLK NOW: 78402215
LEAVE WRITE MODE AT CYCLE: 78402521
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78402815
BORDER ENTER CYCLE: 12
CLK NOW: 78402815
LEAVE WRITE MODE AT CYCLE: 78403249
WRITE LATENCY: 21.7
ENTER WRITE MODE AT CYCLE: 78403489
BORDER ENTER CYCLE: 194
CLK NOW: 78403489
LEAVE WRITE MODE AT CYCLE: 78403795
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78404065
BORDER ENTER CYCLE: 36
CLK NOW: 78404065
LEAVE WRITE MODE AT CYCLE: 78404403
WRITE LATENCY: 16.9
ENTER WRITE MODE AT CYCLE: 78404715
BORDER ENTER CYCLE: 26
CLK NOW: 78404715
LEAVE WRITE MODE AT CYCLE: 78406590
WRITE LATENCY: 93.75
ENTER WRITE MODE AT CYCLE: 78406898
LEAVE WRITE MODE AT CYCLE: 78407202
WRITE LATENCY: 15.2
ENTER WRITE MODE AT CYCLE: 78407460
BORDER ENTER CYCLE: 46
CLK NOW: 78407460
LEAVE WRITE MODE AT CYCLE: 78407638
WRITE LATENCY: 8.9
ENTER WRITE MODE AT CYCLE: 78407904
LEAVE WRITE MODE AT CYCLE: 78408074
WRITE LATENCY: 8.5
ENTER WRITE MODE AT CYCLE: 78408330
LEAVE WRITE MODE AT CYCLE: 78408564
WRITE LATENCY: 11.7
ENTER WRITE MODE AT CYCLE: 78408868
LEAVE WRITE MODE AT CYCLE: 78409174
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78409418
BORDER ENTER CYCLE: 62
CLK NOW: 78409418
LEAVE WRITE MODE AT CYCLE: 78409724
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78410040
LEAVE WRITE MODE AT CYCLE: 78410314
WRITE LATENCY: 13.7
ENTER WRITE MODE AT CYCLE: 78410784
LEAVE WRITE MODE AT CYCLE: 78411096
WRITE LATENCY: 15.6
ENTER WRITE MODE AT CYCLE: 78411340
BORDER ENTER CYCLE: 68
CLK NOW: 78411340
LEAVE WRITE MODE AT CYCLE: 78411600
WRITE LATENCY: 13
ENTER WRITE MODE AT CYCLE: 78411864
LEAVE WRITE MODE AT CYCLE: 78412170
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78412581
LEAVE WRITE MODE AT CYCLE: 78412852
WRITE LATENCY: 10.84
ENTER WRITE MODE AT CYCLE: 78413373
LEAVE WRITE MODE AT CYCLE: 78413754
WRITE LATENCY: 12.2903
ENTER WRITE MODE AT CYCLE: 78414506
LEAVE WRITE MODE AT CYCLE: 78414783
WRITE LATENCY: 11.5417
ENTER WRITE MODE AT CYCLE: 78415430
LEAVE WRITE MODE AT CYCLE: 78415710
WRITE LATENCY: 9.65517
ENTER WRITE MODE AT CYCLE: 78416048
LEAVE WRITE MODE AT CYCLE: 78416106
WRITE LATENCY: 5.27273
ENTER WRITE MODE AT CYCLE: 78416255
LEAVE WRITE MODE AT CYCLE: 78416315
ENTER WRITE MODE AT CYCLE: 78416720
LEAVE WRITE MODE AT CYCLE: 78416790
WRITE LATENCY: 7
ENTER WRITE MODE AT CYCLE: 78416950
LEAVE WRITE MODE AT CYCLE: 78417392
WRITE LATENCY: 44.2
ENTER WRITE MODE AT CYCLE: 78418777
LEAVE WRITE MODE AT CYCLE: 78419378
ENTER WRITE MODE AT CYCLE: 78419379
LEAVE WRITE MODE AT CYCLE: 78427866
ENTER WRITE MODE AT CYCLE: 78427867
LEAVE WRITE MODE AT CYCLE: 78429136
ENTER WRITE MODE AT CYCLE: 78429137
LEAVE WRITE MODE AT CYCLE: 78429287
ENTER WRITE MODE AT CYCLE: 78429288
LEAVE WRITE MODE AT CYCLE: 78430994
ENTER WRITE MODE AT CYCLE: 78431068
LEAVE WRITE MODE AT CYCLE: 78433581
ENTER WRITE MODE AT CYCLE: 78433582
LEAVE WRITE MODE AT CYCLE: 78436519
ENTER WRITE MODE AT CYCLE: 78436520
LEAVE WRITE MODE AT CYCLE: 78443552
ENTER WRITE MODE AT CYCLE: 78443553
LEAVE WRITE MODE AT CYCLE: 78448023
ENTER WRITE MODE AT CYCLE: 78448024
LEAVE WRITE MODE AT CYCLE: 78448430
ENTER WRITE MODE AT CYCLE: 78448431
LEAVE WRITE MODE AT CYCLE: 78448483
ENTER WRITE MODE AT CYCLE: 78448532
LEAVE WRITE MODE AT CYCLE: 78448669
ENTER WRITE MODE AT CYCLE: 78448670
LEAVE WRITE MODE AT CYCLE: 78452746
ENTER WRITE MODE AT CYCLE: 78452747
LEAVE WRITE MODE AT CYCLE: 78456437
ENTER WRITE MODE AT CYCLE: 78456438
LEAVE WRITE MODE AT CYCLE: 78458891
ENTER WRITE MODE AT CYCLE: 78458892
LEAVE WRITE MODE AT CYCLE: 78461316
ENTER WRITE MODE AT CYCLE: 78461317
LEAVE WRITE MODE AT CYCLE: 78461327
ENTER WRITE MODE AT CYCLE: 78461373
LEAVE WRITE MODE AT CYCLE: 78470145
ENTER WRITE MODE AT CYCLE: 78470146
LEAVE WRITE MODE AT CYCLE: 78472663
ENTER WRITE MODE AT CYCLE: 78472664
LEAVE WRITE MODE AT CYCLE: 78475982
ENTER WRITE MODE AT CYCLE: 78475983
LEAVE WRITE MODE AT CYCLE: 78480654
ENTER WRITE MODE AT CYCLE: 78480871
LEAVE WRITE MODE AT CYCLE: 78496759
ENTER WRITE MODE AT CYCLE: 78496760
LEAVE WRITE MODE AT CYCLE: 78506633
ENTER WRITE MODE AT CYCLE: 78506634
LEAVE WRITE MODE AT CYCLE: 78506635
ENTER WRITE MODE AT CYCLE: 78506636
LEAVE WRITE MODE AT CYCLE: 78506655
ENTER WRITE MODE AT CYCLE: 78506656
LEAVE WRITE MODE AT CYCLE: 78506695
ENTER WRITE MODE AT CYCLE: 78506696
LEAVE WRITE MODE AT CYCLE: 78527986
ENTER WRITE MODE AT CYCLE: 78527987
LEAVE WRITE MODE AT CYCLE: 78529596
ENTER WRITE MODE AT CYCLE: 78530723
LEAVE WRITE MODE AT CYCLE: 78532302
ENTER WRITE MODE AT CYCLE: 78532303
LEAVE WRITE MODE AT CYCLE: 78537047
ENTER WRITE MODE AT CYCLE: 78537048
LEAVE WRITE MODE AT CYCLE: 78538622
ENTER WRITE MODE AT CYCLE: 78538623
LEAVE WRITE MODE AT CYCLE: 78539214
ENTER WRITE MODE AT CYCLE: 78539215
LEAVE WRITE MODE AT CYCLE: 78549626
ENTER WRITE MODE AT CYCLE: 78549627
LEAVE WRITE MODE AT CYCLE: 78549628
ENTER WRITE MODE AT CYCLE: 78549629
LEAVE WRITE MODE AT CYCLE: 78549643
ENTER WRITE MODE AT CYCLE: 78549702
LEAVE WRITE MODE AT CYCLE: 78577674
ENTER WRITE MODE AT CYCLE: 78577675
LEAVE WRITE MODE AT CYCLE: 78579195
ENTER WRITE MODE AT CYCLE: 78579196
LEAVE WRITE MODE AT CYCLE: 78587690
ENTER WRITE MODE AT CYCLE: 78587691
LEAVE WRITE MODE AT CYCLE: 78587692
ENTER WRITE MODE AT CYCLE: 78587693
LEAVE WRITE MODE AT CYCLE: 78587739
ENTER WRITE MODE AT CYCLE: 78587741
LEAVE WRITE MODE AT CYCLE: 78593073
ENTER WRITE MODE AT CYCLE: 78593087
LEAVE WRITE MODE AT CYCLE: 78593272
ENTER WRITE MODE AT CYCLE: 78593273
LEAVE WRITE MODE AT CYCLE: 78604402
ENTER WRITE MODE AT CYCLE: 78605501
LEAVE WRITE MODE AT CYCLE: 78608412
ENTER WRITE MODE AT CYCLE: 78608413
LEAVE WRITE MODE AT CYCLE: 78614473
ENTER WRITE MODE AT CYCLE: 78614474
LEAVE WRITE MODE AT CYCLE: 78614717
ENTER WRITE MODE AT CYCLE: 78614718
LEAVE WRITE MODE AT CYCLE: 78618776
ENTER WRITE MODE AT CYCLE: 78618777
LEAVE WRITE MODE AT CYCLE: 78627677
ENTER WRITE MODE AT CYCLE: 78627678
LEAVE WRITE MODE AT CYCLE: 78627724
ENTER WRITE MODE AT CYCLE: 78627725
LEAVE WRITE MODE AT CYCLE: 78640470
ENTER WRITE MODE AT CYCLE: 78640471
LEAVE WRITE MODE AT CYCLE: 78661014
ENTER WRITE MODE AT CYCLE: 78661015
LEAVE WRITE MODE AT CYCLE: 78671704
ENTER WRITE MODE AT CYCLE: 78671705
LEAVE WRITE MODE AT CYCLE: 78671751
ENTER WRITE MODE AT CYCLE: 78671752
LEAVE WRITE MODE AT CYCLE: 78675158
ENTER WRITE MODE AT CYCLE: 78675159
LEAVE WRITE MODE AT CYCLE: 78678506
ENTER WRITE MODE AT CYCLE: 78678507
LEAVE WRITE MODE AT CYCLE: 78678597
ENTER WRITE MODE AT CYCLE: 78678598
LEAVE WRITE MODE AT CYCLE: 78695287
ENTER WRITE MODE AT CYCLE: 78695288
LEAVE WRITE MODE AT CYCLE: 78697108
ENTER WRITE MODE AT CYCLE: 78697109
LEAVE WRITE MODE AT CYCLE: 78699103
ENTER WRITE MODE AT CYCLE: 78699104
LEAVE WRITE MODE AT CYCLE: 78707837
ENTER WRITE MODE AT CYCLE: 78707838
LEAVE WRITE MODE AT CYCLE: 78707965
ENTER WRITE MODE AT CYCLE: 78707966
LEAVE WRITE MODE AT CYCLE: 78708271
ENTER WRITE MODE AT CYCLE: 78708272
LEAVE WRITE MODE AT CYCLE: 78708710
ENTER WRITE MODE AT CYCLE: 78708711
LEAVE WRITE MODE AT CYCLE: 78710663
ENTER WRITE MODE AT CYCLE: 78710664
LEAVE WRITE MODE AT CYCLE: 78710821
ENTER WRITE MODE AT CYCLE: 78710822
LEAVE WRITE MODE AT CYCLE: 78711861
ENTER WRITE MODE AT CYCLE: 78711862
LEAVE WRITE MODE AT CYCLE: 78717571
ENTER WRITE MODE AT CYCLE: 78717676
LEAVE WRITE MODE AT CYCLE: 78721187
ENTER WRITE MODE AT CYCLE: 78721188
LEAVE WRITE MODE AT CYCLE: 78722560
ENTER WRITE MODE AT CYCLE: 78722609
LEAVE WRITE MODE AT CYCLE: 78723087
ENTER WRITE MODE AT CYCLE: 78723088
LEAVE WRITE MODE AT CYCLE: 78733218
ENTER WRITE MODE AT CYCLE: 78733219
LEAVE WRITE MODE AT CYCLE: 78736954
ENTER WRITE MODE AT CYCLE: 78736955
LEAVE WRITE MODE AT CYCLE: 78738092
ENTER WRITE MODE AT CYCLE: 78738093
LEAVE WRITE MODE AT CYCLE: 78742554
ENTER WRITE MODE AT CYCLE: 78742594
LEAVE WRITE MODE AT CYCLE: 78744028
ENTER WRITE MODE AT CYCLE: 78744029
LEAVE WRITE MODE AT CYCLE: 78758342
ENTER WRITE MODE AT CYCLE: 78758343
LEAVE WRITE MODE AT CYCLE: 78758344
ENTER WRITE MODE AT CYCLE: 78758345
LEAVE WRITE MODE AT CYCLE: 78758392
ENTER WRITE MODE AT CYCLE: 78758393
LEAVE WRITE MODE AT CYCLE: 78761683
ENTER WRITE MODE AT CYCLE: 78761684
LEAVE WRITE MODE AT CYCLE: 78776664
ENTER WRITE MODE AT CYCLE: 78776665
LEAVE WRITE MODE AT CYCLE: 78778266
ENTER WRITE MODE AT CYCLE: 78778267
LEAVE WRITE MODE AT CYCLE: 78779848
ENTER WRITE MODE AT CYCLE: 78780033
LEAVE WRITE MODE AT CYCLE: 78782818
ENTER WRITE MODE AT CYCLE: 78782819
LEAVE WRITE MODE AT CYCLE: 78783798
ENTER WRITE MODE AT CYCLE: 78783799
LEAVE WRITE MODE AT CYCLE: 78790587
ENTER WRITE MODE AT CYCLE: 78790588
LEAVE WRITE MODE AT CYCLE: 78793418
ENTER WRITE MODE AT CYCLE: 78793419
LEAVE WRITE MODE AT CYCLE: 78795717
ENTER WRITE MODE AT CYCLE: 78795718
LEAVE WRITE MODE AT CYCLE: 78811230
ENTER WRITE MODE AT CYCLE: 78811231
LEAVE WRITE MODE AT CYCLE: 78811279
ENTER WRITE MODE AT CYCLE: 78811281
LEAVE WRITE MODE AT CYCLE: 78834780
ENTER WRITE MODE AT CYCLE: 78834781
LEAVE WRITE MODE AT CYCLE: 78835096
ENTER WRITE MODE AT CYCLE: 78835097
LEAVE WRITE MODE AT CYCLE: 78836329
ENTER WRITE MODE AT CYCLE: 78836330
LEAVE WRITE MODE AT CYCLE: 78839722
ENTER WRITE MODE AT CYCLE: 78839723
LEAVE WRITE MODE AT CYCLE: 78853475
ENTER WRITE MODE AT CYCLE: 78854713
LEAVE WRITE MODE AT CYCLE: 78864666
ENTER WRITE MODE AT CYCLE: 78864667
LEAVE WRITE MODE AT CYCLE: 78865329
ENTER WRITE MODE AT CYCLE: 78865330
LEAVE WRITE MODE AT CYCLE: 78871926
ENTER WRITE MODE AT CYCLE: 78871927
LEAVE WRITE MODE AT CYCLE: 78871928
ENTER WRITE MODE AT CYCLE: 78871929
LEAVE WRITE MODE AT CYCLE: 78871993
ENTER WRITE MODE AT CYCLE: 78871994
LEAVE WRITE MODE AT CYCLE: 78880400
ENTER WRITE MODE AT CYCLE: 78880401
LEAVE WRITE MODE AT CYCLE: 78881405
ENTER WRITE MODE AT CYCLE: 78881406
LEAVE WRITE MODE AT CYCLE: 78888953
ENTER WRITE MODE AT CYCLE: 78888954
LEAVE WRITE MODE AT CYCLE: 78892082
ENTER WRITE MODE AT CYCLE: 78892150
LEAVE WRITE MODE AT CYCLE: 78898670
ENTER WRITE MODE AT CYCLE: 78898671
LEAVE WRITE MODE AT CYCLE: 78907324
ENTER WRITE MODE AT CYCLE: 78907525
LEAVE WRITE MODE AT CYCLE: 78907841
WRITE LATENCY: 15.8
ENTER WRITE MODE AT CYCLE: 78908167
LEAVE WRITE MODE AT CYCLE: 78908427
WRITE LATENCY: 13
ENTER WRITE MODE AT CYCLE: 78908771
LEAVE WRITE MODE AT CYCLE: 78908951
WRITE LATENCY: 9
ENTER WRITE MODE AT CYCLE: 78909295
LEAVE WRITE MODE AT CYCLE: 78909513
WRITE LATENCY: 10.9
ENTER WRITE MODE AT CYCLE: 78910071
LEAVE WRITE MODE AT CYCLE: 78910323
WRITE LATENCY: 12.6
ENTER WRITE MODE AT CYCLE: 78910683
LEAVE WRITE MODE AT CYCLE: 78910949
WRITE LATENCY: 13.3
ENTER WRITE MODE AT CYCLE: 78911491
LEAVE WRITE MODE AT CYCLE: 78911797
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78912067
BORDER ENTER CYCLE: 36
CLK NOW: 78912067
LEAVE WRITE MODE AT CYCLE: 78912373
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78912731
LEAVE WRITE MODE AT CYCLE: 78912919
WRITE LATENCY: 9.4
ENTER WRITE MODE AT CYCLE: 78913455
LEAVE WRITE MODE AT CYCLE: 78913713
WRITE LATENCY: 12.9
ENTER WRITE MODE AT CYCLE: 78914137
LEAVE WRITE MODE AT CYCLE: 78914411
WRITE LATENCY: 13.7
ENTER WRITE MODE AT CYCLE: 78914925
LEAVE WRITE MODE AT CYCLE: 78915207
WRITE LATENCY: 14.1
ENTER WRITE MODE AT CYCLE: 78917158
LEAVE WRITE MODE AT CYCLE: 78917472
WRITE LATENCY: 15.7
ENTER WRITE MODE AT CYCLE: 78917816
LEAVE WRITE MODE AT CYCLE: 78918398
WRITE LATENCY: 29.1
ENTER WRITE MODE AT CYCLE: 78918926
BORDER ENTER CYCLE: 54
CLK NOW: 78918926
LEAVE WRITE MODE AT CYCLE: 78919114
WRITE LATENCY: 9.4
ENTER WRITE MODE AT CYCLE: 78919436
LEAVE WRITE MODE AT CYCLE: 78919900
WRITE LATENCY: 23.2
ENTER WRITE MODE AT CYCLE: 78920406
LEAVE WRITE MODE AT CYCLE: 78920902
WRITE LATENCY: 24.8
ENTER WRITE MODE AT CYCLE: 78921286
BORDER ENTER CYCLE: 112
CLK NOW: 78921286
LEAVE WRITE MODE AT CYCLE: 78921616
WRITE LATENCY: 16.5
ENTER WRITE MODE AT CYCLE: 78921830
BORDER ENTER CYCLE: 116
CLK NOW: 78921830
LEAVE WRITE MODE AT CYCLE: 78922136
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78922460
LEAVE WRITE MODE AT CYCLE: 78922822
WRITE LATENCY: 18.1
ENTER WRITE MODE AT CYCLE: 78923198
LEAVE WRITE MODE AT CYCLE: 78923408
WRITE LATENCY: 10.5
ENTER WRITE MODE AT CYCLE: 78923778
LEAVE WRITE MODE AT CYCLE: 78924050
WRITE LATENCY: 13.6
ENTER WRITE MODE AT CYCLE: 78924410
LEAVE WRITE MODE AT CYCLE: 78924598
WRITE LATENCY: 9.4
ENTER WRITE MODE AT CYCLE: 78925104
LEAVE WRITE MODE AT CYCLE: 78925370
WRITE LATENCY: 13.3
ENTER WRITE MODE AT CYCLE: 78925854
LEAVE WRITE MODE AT CYCLE: 78926230
WRITE LATENCY: 18.8
ENTER WRITE MODE AT CYCLE: 78926566
BORDER ENTER CYCLE: 40
CLK NOW: 78926566
LEAVE WRITE MODE AT CYCLE: 78927062
WRITE LATENCY: 24.8
ENTER WRITE MODE AT CYCLE: 78927974
LEAVE WRITE MODE AT CYCLE: 78929741
WRITE LATENCY: 88.35
ENTER WRITE MODE AT CYCLE: 78930082
LEAVE WRITE MODE AT CYCLE: 78930268
WRITE LATENCY: 9.3
ENTER WRITE MODE AT CYCLE: 78930810
LEAVE WRITE MODE AT CYCLE: 78931016
WRITE LATENCY: 10.3
ENTER WRITE MODE AT CYCLE: 78931848
LEAVE WRITE MODE AT CYCLE: 78932052
WRITE LATENCY: 10.2
ENTER WRITE MODE AT CYCLE: 78932386
LEAVE WRITE MODE AT CYCLE: 78932684
WRITE LATENCY: 14.9
ENTER WRITE MODE AT CYCLE: 78932992
LEAVE WRITE MODE AT CYCLE: 78933300
WRITE LATENCY: 15.4
ENTER WRITE MODE AT CYCLE: 78933628
LEAVE WRITE MODE AT CYCLE: 78933846
WRITE LATENCY: 10.9
ENTER WRITE MODE AT CYCLE: 78934234
LEAVE WRITE MODE AT CYCLE: 78934518
WRITE LATENCY: 14.2
ENTER WRITE MODE AT CYCLE: 78934854
LEAVE WRITE MODE AT CYCLE: 78935256
WRITE LATENCY: 20.1
ENTER WRITE MODE AT CYCLE: 78935472
BORDER ENTER CYCLE: 186
CLK NOW: 78935472
LEAVE WRITE MODE AT CYCLE: 78935874
WRITE LATENCY: 20.1
ENTER WRITE MODE AT CYCLE: 78936138
BORDER ENTER CYCLE: 138
CLK NOW: 78936138
LEAVE WRITE MODE AT CYCLE: 78936348
WRITE LATENCY: 10.5
ENTER WRITE MODE AT CYCLE: 78936780
LEAVE WRITE MODE AT CYCLE: 78936958
WRITE LATENCY: 8.9
ENTER WRITE MODE AT CYCLE: 78937316
LEAVE WRITE MODE AT CYCLE: 78937742
WRITE LATENCY: 21.3
ENTER WRITE MODE AT CYCLE: 78938326
LEAVE WRITE MODE AT CYCLE: 78938632
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78938936
BORDER ENTER CYCLE: 2
CLK NOW: 78938936
LEAVE WRITE MODE AT CYCLE: 78939164
WRITE LATENCY: 11.4
ENTER WRITE MODE AT CYCLE: 78939602
LEAVE WRITE MODE AT CYCLE: 78939932
WRITE LATENCY: 16.5
ENTER WRITE MODE AT CYCLE: 78940258
BORDER ENTER CYCLE: 4
CLK NOW: 78940258
LEAVE WRITE MODE AT CYCLE: 78940564
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78942383
LEAVE WRITE MODE AT CYCLE: 78942643
WRITE LATENCY: 13
ENTER WRITE MODE AT CYCLE: 78943221
LEAVE WRITE MODE AT CYCLE: 78943449
WRITE LATENCY: 11.4
ENTER WRITE MODE AT CYCLE: 78943913
LEAVE WRITE MODE AT CYCLE: 78944251
WRITE LATENCY: 16.9
ENTER WRITE MODE AT CYCLE: 78944633
LEAVE WRITE MODE AT CYCLE: 78944939
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78945785
LEAVE WRITE MODE AT CYCLE: 78946155
WRITE LATENCY: 18.5
ENTER WRITE MODE AT CYCLE: 78946379
BORDER ENTER CYCLE: 146
CLK NOW: 78946379
LEAVE WRITE MODE AT CYCLE: 78946811
WRITE LATENCY: 21.6
ENTER WRITE MODE AT CYCLE: 78947155
BORDER ENTER CYCLE: 88
CLK NOW: 78947155
LEAVE WRITE MODE AT CYCLE: 78947371
WRITE LATENCY: 10.8
ENTER WRITE MODE AT CYCLE: 78947627
LEAVE WRITE MODE AT CYCLE: 78947911
WRITE LATENCY: 14.2
ENTER WRITE MODE AT CYCLE: 78948285
LEAVE WRITE MODE AT CYCLE: 78948465
WRITE LATENCY: 9
ENTER WRITE MODE AT CYCLE: 78948859
LEAVE WRITE MODE AT CYCLE: 78949229
WRITE LATENCY: 18.5
ENTER WRITE MODE AT CYCLE: 78949525
BORDER ENTER CYCLE: 74
CLK NOW: 78949525
LEAVE WRITE MODE AT CYCLE: 78949927
WRITE LATENCY: 20.1
ENTER WRITE MODE AT CYCLE: 78950219
BORDER ENTER CYCLE: 110
CLK NOW: 78950219
LEAVE WRITE MODE AT CYCLE: 78950589
WRITE LATENCY: 18.5
ENTER WRITE MODE AT CYCLE: 78950941
BORDER ENTER CYCLE: 18
CLK NOW: 78950941
LEAVE WRITE MODE AT CYCLE: 78951247
WRITE LATENCY: 15.3
ENTER WRITE MODE AT CYCLE: 78951541
BORDER ENTER CYCLE: 12
CLK NOW: 78951541
LEAVE WRITE MODE AT CYCLE: 78951857
WRITE LATENCY: 15.8
ENTER WRITE MODE AT CYCLE: 78952444
LEAVE WRITE MODE AT CYCLE: 78952606
WRITE LATENCY: 8.1
ENTER WRITE MODE AT CYCLE: 78952902
LEAVE WRITE MODE AT CYCLE: 78954567
WRITE LATENCY: 92.5
ENTER WRITE MODE AT CYCLE: 78954867
LEAVE WRITE MODE AT CYCLE: 78955029
WRITE LATENCY: 7.36364
ENTER WRITE MODE AT CYCLE: 78955493
LEAVE WRITE MODE AT CYCLE: 78955809
WRITE LATENCY: 15.8
ENTER WRITE MODE AT CYCLE: 78956143
LEAVE WRITE MODE AT CYCLE: 78956473
WRITE LATENCY: 16.5
ENTER WRITE MODE AT CYCLE: 78956825
LEAVE WRITE MODE AT CYCLE: 78957131
WRITE LATENCY: 15.3
