[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 933, LAST WRITE DURATION: 505, R/W DURATION RATIO: 1.84752
READ DURATION: 72, LAST WRITE DURATION: 212, R/W DURATION RATIO: 0.339623
READ DURATION: 1, LAST WRITE DURATION: 113, R/W DURATION RATIO: 0.00884956
READ DURATION: 1138, LAST WRITE DURATION: 645, R/W DURATION RATIO: 1.76434
READ DURATION: 851, LAST WRITE DURATION: 508, R/W DURATION RATIO: 1.6752
READ DURATION: 2230, LAST WRITE DURATION: 439, R/W DURATION RATIO: 5.07973
READ DURATION: 728, LAST WRITE DURATION: 289, R/W DURATION RATIO: 2.51903
READ DURATION: 751, LAST WRITE DURATION: 355, R/W DURATION RATIO: 2.11549
READ DURATION: 888, LAST WRITE DURATION: 566, R/W DURATION RATIO: 1.5689
READ DURATION: 1031, LAST WRITE DURATION: 433, R/W DURATION RATIO: 2.38106
READ DURATION: 673, LAST WRITE DURATION: 530, R/W DURATION RATIO: 1.26981
READ DURATION: 962, LAST WRITE DURATION: 438, R/W DURATION RATIO: 2.19635
READ DURATION: 644, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.75956
READ DURATION: 765, LAST WRITE DURATION: 478, R/W DURATION RATIO: 1.60042
READ DURATION: 2140, LAST WRITE DURATION: 358, R/W DURATION RATIO: 5.97765
READ DURATION: 863, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.37088
READ DURATION: 709, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.88564
READ DURATION: 484, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.32967
READ DURATION: 642, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.7541
READ DURATION: 741, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.20536
READ DURATION: 737, LAST WRITE DURATION: 351, R/W DURATION RATIO: 2.09972
READ DURATION: 712, LAST WRITE DURATION: 343, R/W DURATION RATIO: 2.0758
READ DURATION: 727, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.67898
READ DURATION: 656, LAST WRITE DURATION: 564, R/W DURATION RATIO: 1.16312
READ DURATION: 2258, LAST WRITE DURATION: 402, R/W DURATION RATIO: 5.61692
READ DURATION: 891, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.38874
READ DURATION: 735, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.48311
READ DURATION: 738, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.8
READ DURATION: 631, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.80286
READ DURATION: 811, LAST WRITE DURATION: 352, R/W DURATION RATIO: 2.30398
READ DURATION: 613, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.84639
READ DURATION: 912, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.80237
READ DURATION: 624, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.58779
READ DURATION: 863, LAST WRITE DURATION: 391, R/W DURATION RATIO: 2.20716
READ DURATION: 990, LAST WRITE DURATION: 1791, R/W DURATION RATIO: 0.552764
READ DURATION: 1226, LAST WRITE DURATION: 368, R/W DURATION RATIO: 3.33152
READ DURATION: 1012, LAST WRITE DURATION: 554, R/W DURATION RATIO: 1.82671
READ DURATION: 1245, LAST WRITE DURATION: 478, R/W DURATION RATIO: 2.6046
READ DURATION: 498, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.81752
READ DURATION: 315, LAST WRITE DURATION: 150, R/W DURATION RATIO: 2.1
READ DURATION: 547, LAST WRITE DURATION: 519, R/W DURATION RATIO: 1.05395
READ DURATION: 790, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.95545
READ DURATION: 2280, LAST WRITE DURATION: 371, R/W DURATION RATIO: 6.14555
READ DURATION: 802, LAST WRITE DURATION: 312, R/W DURATION RATIO: 2.57051
READ DURATION: 655, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.53037
READ DURATION: 1044, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.9162
READ DURATION: 348, LAST WRITE DURATION: 188, R/W DURATION RATIO: 1.85106
READ DURATION: 707, LAST WRITE DURATION: 492, R/W DURATION RATIO: 1.43699
READ DURATION: 1470, LAST WRITE DURATION: 309, R/W DURATION RATIO: 4.75728
READ DURATION: 671, LAST WRITE DURATION: 501, R/W DURATION RATIO: 1.33932
READ DURATION: 647, LAST WRITE DURATION: 495, R/W DURATION RATIO: 1.30707
READ DURATION: 2269, LAST WRITE DURATION: 470, R/W DURATION RATIO: 4.82766
READ DURATION: 687, LAST WRITE DURATION: 341, R/W DURATION RATIO: 2.01466
READ DURATION: 624, LAST WRITE DURATION: 482, R/W DURATION RATIO: 1.29461
READ DURATION: 682, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.82353
READ DURATION: 757, LAST WRITE DURATION: 403, R/W DURATION RATIO: 1.87841
READ DURATION: 677, LAST WRITE DURATION: 393, R/W DURATION RATIO: 1.72265
READ DURATION: 641, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.70933
READ DURATION: 703, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.77975
READ DURATION: 1019, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.73925
READ DURATION: 932, LAST WRITE DURATION: 196, R/W DURATION RATIO: 4.7551
READ DURATION: 58, LAST WRITE DURATION: 214, R/W DURATION RATIO: 0.271028
READ DURATION: 730, LAST WRITE DURATION: 1715, R/W DURATION RATIO: 0.425656
READ DURATION: 685, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.80263
READ DURATION: 829, LAST WRITE DURATION: 447, R/W DURATION RATIO: 1.85459
READ DURATION: 832, LAST WRITE DURATION: 347, R/W DURATION RATIO: 2.39769
READ DURATION: 739, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.8852
READ DURATION: 774, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.41241
READ DURATION: 762, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.75982
READ DURATION: 705, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.90541
READ DURATION: 663, LAST WRITE DURATION: 401, R/W DURATION RATIO: 1.65337
READ DURATION: 1974, LAST WRITE DURATION: 403, R/W DURATION RATIO: 4.89826
READ DURATION: 654, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.19343
READ DURATION: 681, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.04505
READ DURATION: 713, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.60225
READ DURATION: 672, LAST WRITE DURATION: 338, R/W DURATION RATIO: 1.98817
READ DURATION: 647, LAST WRITE DURATION: 365, R/W DURATION RATIO: 1.7726
READ DURATION: 969, LAST WRITE DURATION: 481, R/W DURATION RATIO: 2.01455
READ DURATION: 630, LAST WRITE DURATION: 572, R/W DURATION RATIO: 1.1014
READ DURATION: 636, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.49296
READ DURATION: 777, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.06649
READ DURATION: 2183, LAST WRITE DURATION: 438, R/W DURATION RATIO: 4.98402
READ DURATION: 644, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.76923
READ DURATION: 570, LAST WRITE DURATION: 562, R/W DURATION RATIO: 1.01423
READ DURATION: 751, LAST WRITE DURATION: 352, R/W DURATION RATIO: 2.13352
READ DURATION: 610, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.63978
READ DURATION: 539, LAST WRITE DURATION: 482, R/W DURATION RATIO: 1.11826
READ DURATION: 762, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.95385
READ DURATION: 930, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.30198
READ DURATION: 207, LAST WRITE DURATION: 130, R/W DURATION RATIO: 1.59231
READ DURATION: 708, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.8534
READ DURATION: 671, LAST WRITE DURATION: 540, R/W DURATION RATIO: 1.24259
READ DURATION: 624, LAST WRITE DURATION: 1901, R/W DURATION RATIO: 0.328248
READ DURATION: 669, LAST WRITE DURATION: 499, R/W DURATION RATIO: 1.34068
READ DURATION: 583, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.53421
READ DURATION: 538, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.33831
READ DURATION: 721, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.75854
READ DURATION: 837, LAST WRITE DURATION: 451, R/W DURATION RATIO: 1.85588
READ DURATION: 780, LAST WRITE DURATION: 546, R/W DURATION RATIO: 1.42857
READ DURATION: 689, LAST WRITE DURATION: 568, R/W DURATION RATIO: 1.21303
READ DURATION: 726, LAST WRITE DURATION: 441, R/W DURATION RATIO: 1.64626
READ DURATION: 2125, LAST WRITE DURATION: 391, R/W DURATION RATIO: 5.43478
READ DURATION: 650, LAST WRITE DURATION: 326, R/W DURATION RATIO: 1.99387
READ DURATION: 757, LAST WRITE DURATION: 687, R/W DURATION RATIO: 1.10189
READ DURATION: 822, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.30899
READ DURATION: 786, LAST WRITE DURATION: 482, R/W DURATION RATIO: 1.63071
READ DURATION: 597, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.91961
READ DURATION: 663, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.71318
READ DURATION: 1120, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.97872
READ DURATION: 593, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.37907
READ DURATION: 546, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.16667
READ DURATION: 619, LAST WRITE DURATION: 1892, R/W DURATION RATIO: 0.327167
READ DURATION: 799, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.92995
READ DURATION: 1527, LAST WRITE DURATION: 553, R/W DURATION RATIO: 2.7613
READ DURATION: 698, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.43033
READ DURATION: 861, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.86364
READ DURATION: 906, LAST WRITE DURATION: 375, R/W DURATION RATIO: 2.416
READ DURATION: 610, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.66213
READ DURATION: 746, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.82843
READ DURATION: 2132, LAST WRITE DURATION: 504, R/W DURATION RATIO: 4.23016
READ DURATION: 529, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.4375
READ DURATION: 568, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.40594
READ DURATION: 675, LAST WRITE DURATION: 389, R/W DURATION RATIO: 1.73522
READ DURATION: 506, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.32461
READ DURATION: 643, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.64872
READ DURATION: 785, LAST WRITE DURATION: 415, R/W DURATION RATIO: 1.89157
READ DURATION: 848, LAST WRITE DURATION: 570, R/W DURATION RATIO: 1.48772
READ DURATION: 660, LAST WRITE DURATION: 331, R/W DURATION RATIO: 1.99396
READ DURATION: 758, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.33951
READ DURATION: 680, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.86813
READ DURATION: 853, LAST WRITE DURATION: 1909, R/W DURATION RATIO: 0.446831
READ DURATION: 844, LAST WRITE DURATION: 403, R/W DURATION RATIO: 2.09429
READ DURATION: 727, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.76886
READ DURATION: 626, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.39732
READ DURATION: 658, LAST WRITE DURATION: 338, R/W DURATION RATIO: 1.94675
READ DURATION: 789, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.94335
READ DURATION: 888, LAST WRITE DURATION: 421, R/W DURATION RATIO: 2.10926
READ DURATION: 806, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.81124
READ DURATION: 64, LAST WRITE DURATION: 140, R/W DURATION RATIO: 0.457143
READ DURATION: 1946, LAST WRITE DURATION: 420, R/W DURATION RATIO: 4.63333
READ DURATION: 680, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.81818
READ DURATION: 919, LAST WRITE DURATION: 413, R/W DURATION RATIO: 2.22518
READ DURATION: 967, LAST WRITE DURATION: 433, R/W DURATION RATIO: 2.23326
READ DURATION: 726, LAST WRITE DURATION: 547, R/W DURATION RATIO: 1.32724
READ DURATION: 709, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.84156
READ DURATION: 718, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.7598
READ DURATION: 616, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.34498
READ DURATION: 735, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.75
READ DURATION: 714, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.80303
READ DURATION: 2324, LAST WRITE DURATION: 372, R/W DURATION RATIO: 6.24731
READ DURATION: 445, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.00679
READ DURATION: 392, LAST WRITE DURATION: 76, R/W DURATION RATIO: 5.15789
READ DURATION: 752, LAST WRITE DURATION: 368, R/W DURATION RATIO: 2.04348
READ DURATION: 1015, LAST WRITE DURATION: 401, R/W DURATION RATIO: 2.53117
READ DURATION: 890, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.93478
READ DURATION: 751, LAST WRITE DURATION: 639, R/W DURATION RATIO: 1.17527
READ DURATION: 813, LAST WRITE DURATION: 402, R/W DURATION RATIO: 2.02239
READ DURATION: 716, LAST WRITE DURATION: 334, R/W DURATION RATIO: 2.14371
READ DURATION: 616, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.2623
READ DURATION: 599, LAST WRITE DURATION: 1896, R/W DURATION RATIO: 0.315928
READ DURATION: 729, LAST WRITE DURATION: 350, R/W DURATION RATIO: 2.08286
READ DURATION: 802, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.25281
READ DURATION: 824, LAST WRITE DURATION: 439, R/W DURATION RATIO: 1.87699
READ DURATION: 689, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.85215
READ DURATION: 771, LAST WRITE DURATION: 319, R/W DURATION RATIO: 2.41693
READ DURATION: 647, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.69372
READ DURATION: 786, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.79863
READ DURATION: 633, LAST WRITE DURATION: 598, R/W DURATION RATIO: 1.05853
READ DURATION: 640, LAST WRITE DURATION: 377, R/W DURATION RATIO: 1.69761
READ DURATION: 518, LAST WRITE DURATION: 1936, R/W DURATION RATIO: 0.267562
READ DURATION: 633, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.5
READ DURATION: 650, LAST WRITE DURATION: 381, R/W DURATION RATIO: 1.70604
READ DURATION: 678, LAST WRITE DURATION: 351, R/W DURATION RATIO: 1.93162
READ DURATION: 958, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.50785
READ DURATION: 835, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.35876
READ DURATION: 160, LAST WRITE DURATION: 202, R/W DURATION RATIO: 0.792079
READ DURATION: 626, LAST WRITE DURATION: 747, R/W DURATION RATIO: 0.838019
READ DURATION: 2057, LAST WRITE DURATION: 385, R/W DURATION RATIO: 5.34286
READ DURATION: 594, LAST WRITE DURATION: 546, R/W DURATION RATIO: 1.08791
READ DURATION: 547, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.38481
READ DURATION: 683, LAST WRITE DURATION: 590, R/W DURATION RATIO: 1.15763
READ DURATION: 537, LAST WRITE DURATION: 589, R/W DURATION RATIO: 0.911715
READ DURATION: 757, LAST WRITE DURATION: 327, R/W DURATION RATIO: 2.31498
READ DURATION: 694, LAST WRITE DURATION: 423, R/W DURATION RATIO: 1.64066
READ DURATION: 474, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.23438
READ DURATION: 721, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.74155
READ DURATION: 651, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.06013
READ DURATION: 2022, LAST WRITE DURATION: 627, R/W DURATION RATIO: 3.22488
READ DURATION: 673, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.92286
READ DURATION: 677, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.63527
READ DURATION: 100, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.364964
READ DURATION: 37, LAST WRITE DURATION: 127, R/W DURATION RATIO: 0.291339
READ DURATION: 728, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.65455
READ DURATION: 815, LAST WRITE DURATION: 409, R/W DURATION RATIO: 1.99267
READ DURATION: 831, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.71694
READ DURATION: 1099, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.39198
READ DURATION: 776, LAST WRITE DURATION: 526, R/W DURATION RATIO: 1.47529
READ DURATION: 604, LAST WRITE DURATION: 1888, R/W DURATION RATIO: 0.319915
READ DURATION: 653, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.70942
READ DURATION: 555, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.46825
READ DURATION: 756, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.72998
READ DURATION: 849, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.27614
READ DURATION: 760, LAST WRITE DURATION: 416, R/W DURATION RATIO: 1.82692
READ DURATION: 882, LAST WRITE DURATION: 379, R/W DURATION RATIO: 2.32718
READ DURATION: 993, LAST WRITE DURATION: 474, R/W DURATION RATIO: 2.09494
READ DURATION: 663, LAST WRITE DURATION: 483, R/W DURATION RATIO: 1.37267
READ DURATION: 2101, LAST WRITE DURATION: 371, R/W DURATION RATIO: 5.66307
READ DURATION: 599, LAST WRITE DURATION: 455, R/W DURATION RATIO: 1.31648
READ DURATION: 726, LAST WRITE DURATION: 360, R/W DURATION RATIO: 2.01667
READ DURATION: 636, LAST WRITE DURATION: 386, R/W DURATION RATIO: 1.64767
READ DURATION: 1130, LAST WRITE DURATION: 375, R/W DURATION RATIO: 3.01333
READ DURATION: 278, LAST WRITE DURATION: 302, R/W DURATION RATIO: 0.92053
READ DURATION: 867, LAST WRITE DURATION: 609, R/W DURATION RATIO: 1.42365
READ DURATION: 685, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.72544
READ DURATION: 2155, LAST WRITE DURATION: 396, R/W DURATION RATIO: 5.44192
READ DURATION: 780, LAST WRITE DURATION: 474, R/W DURATION RATIO: 1.64557
READ DURATION: 949, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.55108
READ DURATION: 758, LAST WRITE DURATION: 486, R/W DURATION RATIO: 1.55967
READ DURATION: 49, LAST WRITE DURATION: 116, R/W DURATION RATIO: 0.422414
READ DURATION: 11, LAST WRITE DURATION: 99, R/W DURATION RATIO: 0.111111
READ DURATION: 579, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.51175
READ DURATION: 645, LAST WRITE DURATION: 424, R/W DURATION RATIO: 1.52123
READ DURATION: 634, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.59698
READ DURATION: 756, LAST WRITE DURATION: 339, R/W DURATION RATIO: 2.23009
READ DURATION: 2055, LAST WRITE DURATION: 384, R/W DURATION RATIO: 5.35156
READ DURATION: 740, LAST WRITE DURATION: 459, R/W DURATION RATIO: 1.6122
READ DURATION: 732, LAST WRITE DURATION: 591, R/W DURATION RATIO: 1.23858
READ DURATION: 681, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.66098
READ DURATION: 806, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.65503
READ DURATION: 654, LAST WRITE DURATION: 455, R/W DURATION RATIO: 1.43736
READ DURATION: 795, LAST WRITE DURATION: 371, R/W DURATION RATIO: 2.14286
READ DURATION: 691, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.86253
READ DURATION: 798, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.94634
READ DURATION: 690, LAST WRITE DURATION: 455, R/W DURATION RATIO: 1.51648
READ DURATION: 672, LAST WRITE DURATION: 1880, R/W DURATION RATIO: 0.357447
READ DURATION: 748, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.94792
READ DURATION: 1128, LAST WRITE DURATION: 390, R/W DURATION RATIO: 2.89231
READ DURATION: 705, LAST WRITE DURATION: 463, R/W DURATION RATIO: 1.52268
READ DURATION: 1036, LAST WRITE DURATION: 381, R/W DURATION RATIO: 2.71916
READ DURATION: 726, LAST WRITE DURATION: 644, R/W DURATION RATIO: 1.12733
READ DURATION: 734, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.21084
READ DURATION: 820, LAST WRITE DURATION: 438, R/W DURATION RATIO: 1.87215
READ DURATION: 58, LAST WRITE DURATION: 132, R/W DURATION RATIO: 0.439394
READ DURATION: 889, LAST WRITE DURATION: 361, R/W DURATION RATIO: 2.4626
READ DURATION: 948, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.95868
READ DURATION: 741, LAST WRITE DURATION: 446, R/W DURATION RATIO: 1.66143
READ DURATION: 696, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.856
READ DURATION: 818, LAST WRITE DURATION: 421, R/W DURATION RATIO: 1.94299
READ DURATION: 638, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.48028
READ DURATION: 728, LAST WRITE DURATION: 469, R/W DURATION RATIO: 1.55224
READ DURATION: 577, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.44975
READ DURATION: 856, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.95881
READ DURATION: 796, LAST WRITE DURATION: 2018, R/W DURATION RATIO: 0.39445
READ DURATION: 757, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.07967
READ DURATION: 654, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.67692
READ DURATION: 773, LAST WRITE DURATION: 415, R/W DURATION RATIO: 1.86265
READ DURATION: 688, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.733
READ DURATION: 774, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.12637
READ DURATION: 754, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.96867
READ DURATION: 947, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2.25476
READ DURATION: 880, LAST WRITE DURATION: 440, R/W DURATION RATIO: 2
READ DURATION: 727, LAST WRITE DURATION: 2013, R/W DURATION RATIO: 0.361153
READ DURATION: 644, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.63452
READ DURATION: 681, LAST WRITE DURATION: 409, R/W DURATION RATIO: 1.66504
READ DURATION: 35, LAST WRITE DURATION: 95, R/W DURATION RATIO: 0.368421
READ DURATION: 603, LAST WRITE DURATION: 456, R/W DURATION RATIO: 1.32237
READ DURATION: 836, LAST WRITE DURATION: 399, R/W DURATION RATIO: 2.09524
READ DURATION: 771, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.74434
READ DURATION: 693, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.74121
READ DURATION: 653, LAST WRITE DURATION: 477, R/W DURATION RATIO: 1.36897
READ DURATION: 665, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.618
READ DURATION: 2624, LAST WRITE DURATION: 436, R/W DURATION RATIO: 6.01835
READ DURATION: 226, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.668639
READ DURATION: 1, LAST WRITE DURATION: 85, R/W DURATION RATIO: 0.0117647
READ DURATION: 517, LAST WRITE DURATION: 445, R/W DURATION RATIO: 1.1618
READ DURATION: 591, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.39059
READ DURATION: 687, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.49348
READ DURATION: 759, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.518
READ DURATION: 694, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.84574
READ DURATION: 692, LAST WRITE DURATION: 369, R/W DURATION RATIO: 1.87534
READ DURATION: 2053, LAST WRITE DURATION: 396, R/W DURATION RATIO: 5.18434
READ DURATION: 728, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.87629
READ DURATION: 788, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.98489
READ DURATION: 632, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.73626
READ DURATION: 684, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.92135
READ DURATION: 731, LAST WRITE DURATION: 465, R/W DURATION RATIO: 1.57204
