[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cactuBSSN.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 3843, READ INSTS: 243, LAST WRITE DURATION: 195, LAST WRITE INSTS: 16, R/W DURATION RATIO: 19.7077
READ DURATION: 2066, READ INSTS: 189, LAST WRITE DURATION: 155, LAST WRITE INSTS: 27, R/W DURATION RATIO: 13.329
READ DURATION: 1827, READ INSTS: 205, LAST WRITE DURATION: 274, LAST WRITE INSTS: 34, R/W DURATION RATIO: 6.66788
READ DURATION: 1881, READ INSTS: 196, LAST WRITE DURATION: 310, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.06774
READ DURATION: 5083, READ INSTS: 384, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 18.619
READ DURATION: 4622, READ INSTS: 523, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 17.6412
READ DURATION: 3116, READ INSTS: 283, LAST WRITE DURATION: 264, LAST WRITE INSTS: 28, R/W DURATION RATIO: 11.803
READ DURATION: 2359, READ INSTS: 93, LAST WRITE DURATION: 141, LAST WRITE INSTS: 19, R/W DURATION RATIO: 16.7305
READ DURATION: 2156, READ INSTS: 143, LAST WRITE DURATION: 291, LAST WRITE INSTS: 36, R/W DURATION RATIO: 7.40893
READ DURATION: 2264, READ INSTS: 127, LAST WRITE DURATION: 251, LAST WRITE INSTS: 35, R/W DURATION RATIO: 9.01992
READ DURATION: 2139, READ INSTS: 110, LAST WRITE DURATION: 269, LAST WRITE INSTS: 20, R/W DURATION RATIO: 7.95167
READ DURATION: 2113, READ INSTS: 144, LAST WRITE DURATION: 281, LAST WRITE INSTS: 32, R/W DURATION RATIO: 7.51957
READ DURATION: 2988, READ INSTS: 107, LAST WRITE DURATION: 284, LAST WRITE INSTS: 33, R/W DURATION RATIO: 10.5211
READ DURATION: 2853, READ INSTS: 265, LAST WRITE DURATION: 283, LAST WRITE INSTS: 22, R/W DURATION RATIO: 10.0813
READ DURATION: 1959, READ INSTS: 206, LAST WRITE DURATION: 204, LAST WRITE INSTS: 30, R/W DURATION RATIO: 9.60294
READ DURATION: 1829, READ INSTS: 197, LAST WRITE DURATION: 252, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.25794
READ DURATION: 1718, READ INSTS: 193, LAST WRITE DURATION: 271, LAST WRITE INSTS: 32, R/W DURATION RATIO: 6.33948
READ DURATION: 545, READ INSTS: 56, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.00368
READ DURATION: 2105, READ INSTS: 70, LAST WRITE DURATION: 308, LAST WRITE INSTS: 31, R/W DURATION RATIO: 6.83442
READ DURATION: 642, READ INSTS: 76, LAST WRITE DURATION: 359, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.7883
READ DURATION: 617, READ INSTS: 71, LAST WRITE DURATION: 364, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.69505
READ DURATION: 652, READ INSTS: 76, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.1806
READ DURATION: 695, READ INSTS: 81, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.65267
READ DURATION: 593, READ INSTS: 69, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.67117
READ DURATION: 654, READ INSTS: 77, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06962
READ DURATION: 872, READ INSTS: 103, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.63333
READ DURATION: 1199, READ INSTS: 138, LAST WRITE DURATION: 232, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.1681
READ DURATION: 268, READ INSTS: 27, LAST WRITE DURATION: 315, LAST WRITE INSTS: 32, R/W DURATION RATIO: 0.850794
READ DURATION: 214, READ INSTS: 21, LAST WRITE DURATION: 313, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.683706
WAITED CYCLES: 29
READ DURATION: 223, READ INSTS: 22, LAST WRITE DURATION: 270, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.825926
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 231, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.14286
READ DURATION: 216, READ INSTS: 23, LAST WRITE DURATION: 1745, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.142857
WAITED CYCLES: 727
READ DURATION: 232, READ INSTS: 26, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.920635
READ DURATION: 208, READ INSTS: 21, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.852459
READ DURATION: 224, READ INSTS: 22, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.82963
READ DURATION: 274, READ INSTS: 29, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.16102
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08475
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.00917
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.962406
READ DURATION: 272, READ INSTS: 29, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24771
READ DURATION: 3110, READ INSTS: 185, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 14.2661
READ DURATION: 2264, READ INSTS: 127, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.5434
READ DURATION: 3643, READ INSTS: 247, LAST WRITE DURATION: 229, LAST WRITE INSTS: 31, R/W DURATION RATIO: 15.9083
READ DURATION: 2319, READ INSTS: 241, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.95367
READ DURATION: 2174, READ INSTS: 223, LAST WRITE DURATION: 242, LAST WRITE INSTS: 34, R/W DURATION RATIO: 8.98347
READ DURATION: 2298, READ INSTS: 254, LAST WRITE DURATION: 120, LAST WRITE INSTS: 22, R/W DURATION RATIO: 19.15
READ DURATION: 2011, READ INSTS: 200, LAST WRITE DURATION: 195, LAST WRITE INSTS: 29, R/W DURATION RATIO: 10.3128
READ DURATION: 2312, READ INSTS: 234, LAST WRITE DURATION: 1413, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.63623
READ DURATION: 570, READ INSTS: 55, LAST WRITE DURATION: 186, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.06452
READ DURATION: 607, READ INSTS: 51, LAST WRITE DURATION: 354, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.71469
READ DURATION: 518, READ INSTS: 45, LAST WRITE DURATION: 330, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.5697
READ DURATION: 570, READ INSTS: 52, LAST WRITE DURATION: 278, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.05036
READ DURATION: 467, READ INSTS: 45, LAST WRITE DURATION: 278, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.67986
READ DURATION: 581, READ INSTS: 49, LAST WRITE DURATION: 207, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.80676
READ DURATION: 566, READ INSTS: 47, LAST WRITE DURATION: 295, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.91864
READ DURATION: 460, READ INSTS: 40, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.8254
READ DURATION: 534, READ INSTS: 47, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.96324
READ DURATION: 483, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.85769
READ DURATION: 1897, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 31, R/W DURATION RATIO: 8.03814
READ DURATION: 774, READ INSTS: 73, LAST WRITE DURATION: 204, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.79412
READ DURATION: 6678, READ INSTS: 368, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 27.9414
READ DURATION: 5557, READ INSTS: 286, LAST WRITE DURATION: 241, LAST WRITE INSTS: 33, R/W DURATION RATIO: 23.0581
READ DURATION: 4126, READ INSTS: 274, LAST WRITE DURATION: 207, LAST WRITE INSTS: 27, R/W DURATION RATIO: 19.9324
READ DURATION: 427, READ INSTS: 41, LAST WRITE DURATION: 377, LAST WRITE INSTS: 51, R/W DURATION RATIO: 1.13263
READ DURATION: 445, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.52397
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.51449
READ DURATION: 342, READ INSTS: 38, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23913
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33439
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28378
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3481
READ DURATION: 463, READ INSTS: 49, LAST WRITE DURATION: 1709, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.359472
WAITED CYCLES: 118
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.69084
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6627
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55396
READ DURATION: 1293, READ INSTS: 144, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.97308
READ DURATION: 1797, READ INSTS: 117, LAST WRITE DURATION: 246, LAST WRITE INSTS: 20, R/W DURATION RATIO: 7.30488
READ DURATION: 1421, READ INSTS: 71, LAST WRITE DURATION: 285, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.98596
READ DURATION: 2242, READ INSTS: 166, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.397
READ DURATION: 3077, READ INSTS: 148, LAST WRITE DURATION: 188, LAST WRITE INSTS: 29, R/W DURATION RATIO: 16.367
READ DURATION: 3339, READ INSTS: 197, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 12.8423
READ DURATION: 1264, READ INSTS: 97, LAST WRITE DURATION: 245, LAST WRITE INSTS: 31, R/W DURATION RATIO: 5.15918
READ DURATION: 2018, READ INSTS: 205, LAST WRITE DURATION: 254, LAST WRITE INSTS: 33, R/W DURATION RATIO: 7.94488
READ DURATION: 1663, READ INSTS: 179, LAST WRITE DURATION: 313, LAST WRITE INSTS: 18, R/W DURATION RATIO: 5.3131
READ DURATION: 2241, READ INSTS: 86, LAST WRITE DURATION: 219, LAST WRITE INSTS: 34, R/W DURATION RATIO: 10.2329
READ DURATION: 615, READ INSTS: 58, LAST WRITE DURATION: 357, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.72269
READ DURATION: 1501, READ INSTS: 148, LAST WRITE DURATION: 235, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.38723
READ DURATION: 492, READ INSTS: 48, LAST WRITE DURATION: 231, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.12987
READ DURATION: 514, READ INSTS: 53, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83571
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 232, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.73276
READ DURATION: 386, READ INSTS: 44, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32192
READ DURATION: 479, READ INSTS: 54, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59667
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 261, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.57854
READ DURATION: 383, READ INSTS: 42, LAST WRITE DURATION: 261, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.46743
READ DURATION: 489, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57742
READ DURATION: 394, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.42238
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.68033
READ DURATION: 600, READ INSTS: 52, LAST WRITE DURATION: 324, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.85185
READ DURATION: 440, READ INSTS: 48, LAST WRITE DURATION: 1526, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.288336
WAITED CYCLES: 747
READ DURATION: 252, READ INSTS: 26, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.0678
READ DURATION: 226, READ INSTS: 23, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.810036
READ DURATION: 204, READ INSTS: 21, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.80315
READ DURATION: 220, READ INSTS: 23, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.763889
WAITED CYCLES: 4
READ DURATION: 208, READ INSTS: 22, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.896552
READ DURATION: 280, READ INSTS: 30, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.979021
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.974576
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.896
READ DURATION: 220, READ INSTS: 24, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.846154
READ DURATION: 226, READ INSTS: 22, LAST WRITE DURATION: 246, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.918699
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 234, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.05983
READ DURATION: 216, READ INSTS: 23, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.830769
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.88189
READ DURATION: 246, READ INSTS: 25, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07759
READ DURATION: 222, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.940678
READ DURATION: 240, READ INSTS: 27, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07143
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.984127
READ DURATION: 757, READ INSTS: 89, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.32018
READ DURATION: 3354, READ INSTS: 198, LAST WRITE DURATION: 292, LAST WRITE INSTS: 26, R/W DURATION RATIO: 11.4863
READ DURATION: 3232, READ INSTS: 306, LAST WRITE DURATION: 231, LAST WRITE INSTS: 20, R/W DURATION RATIO: 13.9913
READ DURATION: 3693, READ INSTS: 375, LAST WRITE DURATION: 250, LAST WRITE INSTS: 34, R/W DURATION RATIO: 14.772
READ DURATION: 3748, READ INSTS: 259, LAST WRITE DURATION: 198, LAST WRITE INSTS: 20, R/W DURATION RATIO: 18.9293
READ DURATION: 1137, READ INSTS: 111, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.70358
READ DURATION: 691, READ INSTS: 66, LAST WRITE DURATION: 200, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.455
READ DURATION: 641, READ INSTS: 72, LAST WRITE DURATION: 326, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.96626
READ DURATION: 545, READ INSTS: 62, LAST WRITE DURATION: 288, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.89236
READ DURATION: 682, READ INSTS: 81, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02976
READ DURATION: 554, READ INSTS: 63, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.27049
READ DURATION: 370, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30282
READ DURATION: 581, READ INSTS: 53, LAST WRITE DURATION: 283, LAST WRITE INSTS: 16, R/W DURATION RATIO: 2.053
READ DURATION: 452, READ INSTS: 41, LAST WRITE DURATION: 242, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.86777
READ DURATION: 490, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.87023
READ DURATION: 527, READ INSTS: 50, LAST WRITE DURATION: 231, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.28139
READ DURATION: 581, READ INSTS: 56, LAST WRITE DURATION: 252, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.30556
READ DURATION: 479, READ INSTS: 46, LAST WRITE DURATION: 1766, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.342143
WAITED CYCLES: 244
READ DURATION: 495, READ INSTS: 46, LAST WRITE DURATION: 216, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.29167
READ DURATION: 570, READ INSTS: 57, LAST WRITE DURATION: 256, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.22656
READ DURATION: 536, READ INSTS: 48, LAST WRITE DURATION: 258, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.07752
READ DURATION: 438, READ INSTS: 43, LAST WRITE DURATION: 381, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.14961
READ DURATION: 2398, READ INSTS: 197, LAST WRITE DURATION: 452, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.30531
READ DURATION: 2265, READ INSTS: 143, LAST WRITE DURATION: 201, LAST WRITE INSTS: 24, R/W DURATION RATIO: 11.2687
READ DURATION: 1170, READ INSTS: 126, LAST WRITE DURATION: 313, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.73802
READ DURATION: 3212, READ INSTS: 111, LAST WRITE DURATION: 189, LAST WRITE INSTS: 22, R/W DURATION RATIO: 16.9947
READ DURATION: 2062, READ INSTS: 108, LAST WRITE DURATION: 348, LAST WRITE INSTS: 33, R/W DURATION RATIO: 5.92529
READ DURATION: 2237, READ INSTS: 131, LAST WRITE DURATION: 237, LAST WRITE INSTS: 26, R/W DURATION RATIO: 9.43882
READ DURATION: 2432, READ INSTS: 258, LAST WRITE DURATION: 279, LAST WRITE INSTS: 33, R/W DURATION RATIO: 8.71685
READ DURATION: 3226, READ INSTS: 193, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 13.6118
READ DURATION: 3745, READ INSTS: 375, LAST WRITE DURATION: 175, LAST WRITE INSTS: 20, R/W DURATION RATIO: 21.4
READ DURATION: 1082, READ INSTS: 115, LAST WRITE DURATION: 335, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.22985
READ DURATION: 635, READ INSTS: 67, LAST WRITE DURATION: 254, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.5
READ DURATION: 658, READ INSTS: 77, LAST WRITE DURATION: 324, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.03086
READ DURATION: 626, READ INSTS: 73, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.46457
READ DURATION: 600, READ INSTS: 69, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11268
READ DURATION: 596, READ INSTS: 69, LAST WRITE DURATION: 312, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.91026
READ DURATION: 2143, READ INSTS: 79, LAST WRITE DURATION: 300, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.14333
READ DURATION: 552, READ INSTS: 64, LAST WRITE DURATION: 272, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.02941
READ DURATION: 544, READ INSTS: 64, LAST WRITE DURATION: 358, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51955
READ DURATION: 2383, READ INSTS: 284, LAST WRITE DURATION: 358, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.65642
READ DURATION: 4406, READ INSTS: 493, LAST WRITE DURATION: 310, LAST WRITE INSTS: 16, R/W DURATION RATIO: 14.2129
READ DURATION: 3407, READ INSTS: 223, LAST WRITE DURATION: 266, LAST WRITE INSTS: 31, R/W DURATION RATIO: 12.8083
READ DURATION: 283, READ INSTS: 25, LAST WRITE DURATION: 480, LAST WRITE INSTS: 60, R/W DURATION RATIO: 0.589583
WAITED CYCLES: 90
READ DURATION: 238, READ INSTS: 24, LAST WRITE DURATION: 220, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.08182
READ DURATION: 219, READ INSTS: 23, LAST WRITE DURATION: 257, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.85214
READ DURATION: 258, READ INSTS: 28, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16742
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.97561
READ DURATION: 328, READ INSTS: 23, LAST WRITE DURATION: 134, LAST WRITE INSTS: 14, R/W DURATION RATIO: 2.44776
READ DURATION: 251, READ INSTS: 26, LAST WRITE DURATION: 251, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1
READ DURATION: 285, READ INSTS: 31, LAST WRITE DURATION: 223, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.27803
READ DURATION: 449, READ INSTS: 51, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08837
READ DURATION: 422, READ INSTS: 43, LAST WRITE DURATION: 265, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.59245
READ DURATION: 484, READ INSTS: 53, LAST WRITE DURATION: 302, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.60265
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 266, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.67669
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51181
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30822
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.00806
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.932203
READ DURATION: 232, READ INSTS: 25, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.846715
READ DURATION: 227, READ INSTS: 23, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.961864
READ DURATION: 212, READ INSTS: 15, LAST WRITE DURATION: 1752, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.135204
WAITED CYCLES: 823
READ DURATION: 212, READ INSTS: 22, LAST WRITE DURATION: 316, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.670886
WAITED CYCLES: 33
READ DURATION: 252, READ INSTS: 26, LAST WRITE DURATION: 240, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.05
READ DURATION: 240, READ INSTS: 25, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.967742
READ DURATION: 212, READ INSTS: 21, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.868852
READ DURATION: 212, READ INSTS: 21, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.791045
READ DURATION: 224, READ INSTS: 23, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.896
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.839695
READ DURATION: 242, READ INSTS: 26, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.960317
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.932203
READ DURATION: 216, READ INSTS: 23, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.860558
READ DURATION: 213, READ INSTS: 22, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.806818
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.00405
READ DURATION: 220, READ INSTS: 22, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.932203
READ DURATION: 1951, READ INSTS: 189, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.70982
READ DURATION: 4058, READ INSTS: 279, LAST WRITE DURATION: 249, LAST WRITE INSTS: 24, R/W DURATION RATIO: 16.2972
READ DURATION: 3055, READ INSTS: 314, LAST WRITE DURATION: 333, LAST WRITE INSTS: 28, R/W DURATION RATIO: 9.17417
READ DURATION: 2580, READ INSTS: 300, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.8861
READ DURATION: 1863, READ INSTS: 194, LAST WRITE DURATION: 259, LAST WRITE INSTS: 25, R/W DURATION RATIO: 7.19305
READ DURATION: 1092, READ INSTS: 107, LAST WRITE DURATION: 174, LAST WRITE INSTS: 21, R/W DURATION RATIO: 6.27586
READ DURATION: 490, READ INSTS: 40, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63333
READ DURATION: 328, READ INSTS: 36, LAST WRITE DURATION: 1839, LAST WRITE INSTS: 41, R/W DURATION RATIO: 0.178358
WAITED CYCLES: 1102
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 366, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14208
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76866
